TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS,Season
1610612749,Milwaukee Bucks,82,41,41,0.5,48.6,0.777,0.223,0.633,0.195,0.204,0.154,0.164,0.196,0.438,0.571,0.429,0.888,0.112,0.627,0.373,1,15,15,15,3,6,25,5,9,23,7,19,1,9,4,27,7,24,6,25,10,Milwaukee Bucks,2014-15
1610612750,Minnesota Timberwolves,82,16,66,0.195,48.3,0.821,0.179,0.644,0.221,0.152,0.132,0.204,0.178,0.423,0.557,0.443,0.825,0.175,0.593,0.407,1,30,30,30,20,1,30,3,4,30,14,2,7,14,7,24,20,11,12,19,10,Minnesota Timberwolves,2014-15
1610612740,New Orleans Pelicans,82,45,37,0.549,48.2,0.767,0.233,0.619,0.166,0.216,0.108,0.165,0.14,0.453,0.513,0.487,0.875,0.125,0.581,0.419,1,13,13,13,23,8,23,9,19,20,23,18,28,5,16,15,9,22,16,15,10,New Orleans Pelicans,2014-15
1610612752,New York Knicks,82,17,65,0.207,48.4,0.76,0.24,0.616,0.253,0.223,0.091,0.161,0.159,0.363,0.55,0.45,0.836,0.164,0.606,0.394,1,29,29,29,13,10,21,10,1,18,30,22,16,29,8,23,18,13,9,22,10,New York Knicks,2014-15
1610612760,Oklahoma City Thunder,82,45,37,0.549,48.4,0.738,0.262,0.599,0.167,0.222,0.164,0.179,0.148,0.432,0.461,0.539,0.799,0.201,0.528,0.472,1,13,13,13,18,13,18,14,18,19,4,9,22,13,29,2,26,5,29,2,10,Oklahoma City Thunder,2014-15
1610612753,Orlando Magic,82,25,57,0.305,48.2,0.765,0.235,0.643,0.171,0.212,0.118,0.145,0.171,0.472,0.48,0.52,0.868,0.132,0.55,0.45,1,26,26,26,25,9,22,4,15,22,19,30,10,2,26,5,11,20,27,4,10,Orlando Magic,2014-15
1610612755,Philadelphia 76ers,82,18,64,0.22,48.3,0.681,0.319,0.55,0.106,0.275,0.16,0.175,0.187,0.444,0.52,0.48,0.874,0.126,0.609,0.391,1,28,28,28,20,26,5,26,29,7,5,13,2,7,14,17,10,21,8,23,10,Philadelphia 76ers,2014-15
1610612756,Phoenix Suns,82,39,43,0.476,48.5,0.709,0.291,0.591,0.173,0.249,0.178,0.16,0.173,0.418,0.443,0.557,0.802,0.198,0.522,0.478,1,17,17,17,8,21,10,17,14,11,3,26,8,17,30,1,25,6,30,1,10,Phoenix Suns,2014-15
1610612757,Portland Trail Blazers,82,51,31,0.622,48.4,0.684,0.316,0.562,0.193,0.287,0.098,0.151,0.137,0.368,0.495,0.505,0.776,0.224,0.567,0.433,1,8,8,8,13,25,6,23,10,5,26,28,29,28,22,9,29,2,21,10,10,Portland Trail Blazers,2014-15
1610612758,Sacramento Kings,82,29,53,0.354,48.4,0.796,0.204,0.613,0.168,0.166,0.147,0.22,0.151,0.445,0.503,0.497,0.837,0.163,0.554,0.446,1,25,25,25,13,4,27,11,17,28,10,1,21,6,20,11,17,14,26,5,10,Sacramento Kings,2014-15
1610612759,San Antonio Spurs,82,55,27,0.671,48.7,0.731,0.269,0.598,0.162,0.24,0.106,0.162,0.156,0.436,0.544,0.456,0.92,0.08,0.623,0.377,1,5,5,5,1,16,15,15,21,12,24,20,18,11,9,22,1,30,7,24,10,San Antonio Spurs,2014-15
1610612761,Toronto Raptors,82,49,33,0.598,48.4,0.698,0.302,0.559,0.145,0.255,0.115,0.186,0.157,0.413,0.476,0.524,0.782,0.218,0.547,0.453,1,11,11,11,13,23,8,25,24,9,20,4,17,18,27,4,28,3,28,3,10,Toronto Raptors,2014-15
1610612762,Utah Jazz,82,38,44,0.463,48.1,0.726,0.274,0.587,0.15,0.235,0.128,0.178,0.16,0.437,0.473,0.527,0.9,0.1,0.563,0.437,1,18,18,18,30,17,14,18,22,15,16,10,15,10,28,3,4,27,23,8,10,Utah Jazz,2014-15
1610612764,Washington Wizards,82,46,36,0.561,48.7,0.797,0.203,0.654,0.233,0.185,0.157,0.162,0.154,0.421,0.578,0.422,0.891,0.109,0.627,0.373,1,12,12,12,1,3,28,2,3,27,6,21,20,15,3,28,5,26,5,26,10,Washington Wizards,2014-15
1610612737,Atlanta Hawks,82,48,34,0.585,48.4,0.664,0.336,0.558,0.136,0.29,0.143,0.152,0.18,0.422,0.582,0.418,0.896,0.104,0.663,0.337,1,7,7,7,11,25,6,21,24,6,7,28,4,15,2,29,4,27,2,29,10,Atlanta Hawks,2015-16
1610612738,Boston Celtics,82,48,34,0.585,48.2,0.707,0.293,0.577,0.142,0.248,0.154,0.175,0.178,0.434,0.546,0.454,0.859,0.141,0.616,0.384,1,7,7,7,23,18,13,16,21,16,6,9,5,8,8,23,13,18,5,26,10,Boston Celtics,2015-16
1610612751,Brooklyn Nets,82,21,61,0.256,48.2,0.782,0.218,0.644,0.176,0.197,0.116,0.159,0.152,0.468,0.53,0.47,0.844,0.156,0.583,0.417,1,28,28,28,26,3,28,3,11,26,19,24,21,2,10,21,17,14,18,13,10,Brooklyn Nets,2015-16
1610612766,Charlotte Hornets,82,48,34,0.585,48.4,0.652,0.348,0.51,0.147,0.309,0.107,0.181,0.154,0.363,0.482,0.518,0.842,0.158,0.586,0.414,1,7,7,7,9,27,4,29,19,2,25,7,20,29,21,10,18,13,17,14,10,Charlotte Hornets,2015-16
1610612741,Chicago Bulls,82,42,40,0.512,48.5,0.756,0.244,0.603,0.2,0.234,0.1,0.162,0.131,0.403,0.515,0.485,0.885,0.115,0.591,0.409,1,14,14,14,3,7,24,8,3,20,27,22,29,21,13,18,5,26,14,17,10,Chicago Bulls,2015-16
1610612739,Cleveland Cavaliers,82,57,25,0.695,48.4,0.648,0.352,0.536,0.143,0.309,0.114,0.156,0.156,0.393,0.481,0.519,0.863,0.137,0.587,0.413,1,3,3,3,9,28,3,26,20,3,20,27,17,23,22,9,11,20,16,15,10,Cleveland Cavaliers,2015-16
1610612742,Dallas Mavericks,82,42,40,0.512,48.8,0.661,0.339,0.538,0.167,0.288,0.11,0.173,0.156,0.371,0.5,0.5,0.85,0.15,0.592,0.408,1,14,14,14,1,26,5,25,14,7,22,13,16,27,19,12,16,15,13,18,10,Dallas Mavericks,2015-16
1610612743,Denver Nuggets,82,33,49,0.402,48.4,0.723,0.277,0.583,0.133,0.236,0.139,0.181,0.154,0.45,0.543,0.457,0.814,0.186,0.601,0.399,1,21,21,21,11,14,17,14,27,19,10,6,19,5,9,22,21,10,9,22,10,Denver Nuggets,2015-16
1610612765,Detroit Pistons,82,44,38,0.537,48.5,0.697,0.303,0.567,0.141,0.266,0.109,0.167,0.151,0.427,0.422,0.578,0.803,0.197,0.512,0.488,1,12,12,12,5,21,10,17,22,11,23,20,22,14,29,2,24,7,29,2,10,Detroit Pistons,2015-16
1610612744,Golden State Warriors,82,73,9,0.89,48.5,0.638,0.362,0.512,0.124,0.343,0.182,0.145,0.148,0.388,0.626,0.374,0.801,0.199,0.68,0.32,1,1,1,1,5,29,2,28,28,1,1,30,23,25,1,30,26,5,1,30,10,Golden State Warriors,2015-16
1610612745,Houston Rockets,82,41,41,0.5,48.4,0.63,0.37,0.507,0.078,0.301,0.17,0.191,0.177,0.429,0.508,0.492,0.793,0.207,0.589,0.411,1,17,17,17,11,30,1,30,30,4,3,5,6,11,16,15,27,4,15,16,10,Houston Rockets,2015-16
1610612754,Indiana Pacers,82,45,37,0.549,48.5,0.73,0.27,0.592,0.192,0.237,0.131,0.171,0.185,0.4,0.487,0.513,0.804,0.196,0.554,0.446,1,11,11,11,5,11,20,13,6,18,12,18,2,22,20,11,23,8,24,7,10,Indiana Pacers,2015-16
1610612746,LA Clippers,82,53,29,0.646,48.4,0.676,0.324,0.547,0.186,0.279,0.123,0.174,0.162,0.361,0.526,0.474,0.802,0.198,0.596,0.404,1,6,6,6,11,22,9,23,7,9,16,12,13,30,12,19,25,6,10,21,10,LA Clippers,2015-16
1610612747,Los Angeles Lakers,82,17,65,0.207,48.1,0.71,0.29,0.562,0.17,0.24,0.125,0.198,0.14,0.392,0.45,0.55,0.734,0.266,0.513,0.487,1,29,29,29,28,17,14,19,13,17,15,3,27,24,27,4,30,1,28,3,10,Los Angeles Lakers,2015-16
1610612763,Memphis Grizzlies,82,42,40,0.512,48.4,0.778,0.222,0.619,0.175,0.186,0.127,0.195,0.18,0.444,0.502,0.498,0.861,0.139,0.562,0.438,1,14,14,14,11,5,26,7,12,27,13,4,3,6,17,14,12,19,20,11,10,Memphis Grizzlies,2015-16
1610612748,Miami Heat,82,48,34,0.585,48.4,0.779,0.221,0.647,0.182,0.182,0.111,0.171,0.148,0.464,0.47,0.53,0.928,0.072,0.543,0.457,1,7,7,7,11,4,27,2,9,28,21,17,24,4,24,7,1,30,26,5,10,Miami Heat,2015-16
1610612749,Milwaukee Bucks,82,33,49,0.402,48.4,0.811,0.189,0.666,0.156,0.163,0.139,0.171,0.186,0.511,0.555,0.445,0.898,0.102,0.603,0.397,1,21,21,21,11,1,30,1,17,29,9,16,1,1,4,27,3,28,8,23,10,Milwaukee Bucks,2015-16
1610612750,Minnesota Timberwolves,82,29,53,0.354,48.5,0.798,0.202,0.629,0.198,0.163,0.133,0.209,0.161,0.431,0.578,0.422,0.857,0.143,0.619,0.381,1,26,26,26,5,2,29,5,4,30,11,1,14,10,3,28,15,16,4,27,10,Minnesota Timberwolves,2015-16
1610612740,New Orleans Pelicans,82,30,52,0.366,48.2,0.723,0.277,0.582,0.179,0.25,0.121,0.168,0.146,0.403,0.51,0.49,0.809,0.191,0.577,0.423,1,25,25,25,23,13,18,15,10,14,17,19,25,20,14,17,22,9,19,12,10,New Orleans Pelicans,2015-16
1610612752,New York Knicks,82,32,50,0.39,48.3,0.744,0.256,0.598,0.235,0.227,0.086,0.175,0.12,0.364,0.477,0.523,0.87,0.13,0.557,0.443,1,24,24,24,19,9,22,10,1,22,30,11,30,28,23,8,8,23,23,8,10,New York Knicks,2015-16
1610612760,Oklahoma City Thunder,82,55,27,0.671,48.4,0.725,0.275,0.596,0.164,0.225,0.157,0.179,0.137,0.433,0.508,0.492,0.758,0.242,0.558,0.442,1,5,5,5,11,12,19,11,15,24,5,8,28,9,15,16,29,2,21,10,10,Oklahoma City Thunder,2015-16
1610612753,Orlando Magic,82,35,47,0.427,48.5,0.745,0.255,0.623,0.196,0.228,0.121,0.149,0.174,0.427,0.528,0.472,0.874,0.126,0.596,0.404,1,20,20,20,3,8,23,6,5,21,18,29,7,13,11,20,6,25,11,20,10,Orlando Magic,2015-16
1610612755,Philadelphia 76ers,82,10,72,0.122,48.3,0.673,0.327,0.552,0.109,0.287,0.125,0.161,0.171,0.443,0.501,0.499,0.863,0.137,0.594,0.406,1,30,30,30,19,23,8,22,29,8,14,23,8,7,18,13,10,21,12,19,10,Philadelphia 76ers,2015-16
1610612756,Phoenix Suns,82,23,59,0.28,48.1,0.698,0.302,0.559,0.149,0.268,0.143,0.173,0.164,0.411,0.47,0.53,0.832,0.168,0.558,0.442,1,27,27,27,29,20,11,20,18,10,8,15,11,17,25,6,19,12,22,9,10,Phoenix Suns,2015-16
1610612757,Portland Trail Blazers,82,44,38,0.537,48.3,0.668,0.332,0.534,0.163,0.301,0.102,0.165,0.14,0.372,0.469,0.531,0.772,0.228,0.552,0.448,1,12,12,12,19,24,7,27,16,5,26,21,26,26,26,5,28,3,25,6,10,Portland Trail Blazers,2015-16
1610612758,Sacramento Kings,82,33,49,0.402,48.3,0.74,0.26,0.6,0.136,0.227,0.162,0.173,0.165,0.465,0.55,0.45,0.858,0.142,0.612,0.388,1,21,21,21,19,10,21,9,25,23,4,14,10,3,5,26,14,17,6,25,10,Sacramento Kings,2015-16
1610612759,San Antonio Spurs,82,67,15,0.817,48.1,0.777,0.223,0.641,0.22,0.201,0.1,0.158,0.155,0.421,0.549,0.451,0.905,0.095,0.611,0.389,1,2,2,2,29,6,25,4,2,25,28,26,18,16,6,25,2,29,7,24,10,San Antonio Spurs,2015-16
1610612761,Toronto Raptors,82,56,26,0.683,48.2,0.713,0.287,0.546,0.136,0.252,0.107,0.202,0.163,0.41,0.4,0.6,0.87,0.13,0.511,0.489,1,4,4,4,23,16,15,24,26,13,24,2,12,18,30,1,9,22,30,1,10,Toronto Raptors,2015-16
1610612762,Utah Jazz,82,40,42,0.488,48.7,0.703,0.297,0.565,0.138,0.26,0.095,0.175,0.159,0.427,0.434,0.566,0.823,0.177,0.526,0.474,1,19,19,19,2,19,12,18,23,12,29,10,15,12,28,3,20,11,27,4,10,Utah Jazz,2015-16
1610612764,Washington Wizards,82,41,41,0.5,48.2,0.718,0.282,0.593,0.185,0.249,0.178,0.158,0.168,0.407,0.548,0.452,0.873,0.127,0.619,0.381,1,17,17,17,26,15,16,12,8,15,2,25,9,19,7,24,7,24,3,28,10,Washington Wizards,2015-16
1610612737,Atlanta Hawks,82,43,39,0.524,48.5,0.691,0.309,0.566,0.152,0.259,0.118,0.175,0.158,0.414,0.542,0.458,0.879,0.121,0.621,0.379,1,11,11,11,4,16,15,15,13,18,17,11,14,16,5,26,4,27,6,25,10,Atlanta Hawks,2016-17
1610612738,Boston Celtics,82,53,29,0.646,48.2,0.607,0.393,0.493,0.106,0.334,0.115,0.173,0.151,0.387,0.57,0.43,0.837,0.163,0.653,0.347,1,4,4,4,25,28,3,28,26,3,20,13,18,25,2,29,15,16,2,29,10,Boston Celtics,2016-17
1610612751,Brooklyn Nets,82,20,62,0.244,48.2,0.629,0.371,0.513,0.079,0.303,0.132,0.184,0.142,0.434,0.454,0.546,0.851,0.149,0.566,0.434,1,30,30,30,25,27,4,27,29,6,11,4,23,7,25,6,12,19,21,10,10,Brooklyn Nets,2016-17
1610612766,Charlotte Hornets,82,36,46,0.439,48.4,0.665,0.335,0.528,0.147,0.287,0.09,0.185,0.142,0.38,0.545,0.455,0.795,0.205,0.611,0.389,1,20,20,20,10,23,8,25,16,9,28,2,24,26,4,27,24,7,8,23,10,Charlotte Hornets,2016-17
1610612741,Chicago Bulls,82,41,41,0.5,48.2,0.744,0.256,0.604,0.183,0.222,0.134,0.175,0.152,0.421,0.513,0.487,0.875,0.125,0.584,0.416,1,15,15,15,18,3,28,3,6,28,9,12,17,13,11,20,8,23,13,18,10,Chicago Bulls,2016-17
1610612739,Cleveland Cavaliers,82,51,31,0.622,48.5,0.601,0.399,0.488,0.13,0.354,0.117,0.158,0.133,0.358,0.441,0.559,0.829,0.171,0.567,0.433,1,5,5,5,4,29,2,29,20,2,18,25,29,29,27,4,19,12,20,11,10,Cleveland Cavaliers,2016-17
1610612742,Dallas Mavericks,82,33,49,0.402,48.2,0.634,0.366,0.521,0.186,0.328,0.079,0.151,0.161,0.335,0.474,0.526,0.813,0.187,0.574,0.426,1,22,22,22,18,26,5,26,4,4,30,28,10,30,19,12,22,9,17,14,10,Dallas Mavericks,2016-17
1610612743,Denver Nuggets,82,40,42,0.488,48.2,0.671,0.329,0.547,0.101,0.285,0.127,0.168,0.126,0.446,0.526,0.474,0.871,0.129,0.615,0.385,1,18,18,18,25,21,10,18,28,12,13,17,30,4,9,22,10,21,7,24,10,Denver Nuggets,2016-17
1610612765,Detroit Pistons,82,37,45,0.451,48.3,0.737,0.263,0.635,0.209,0.228,0.118,0.137,0.147,0.426,0.455,0.545,0.845,0.155,0.53,0.47,1,19,19,19,13,4,27,1,1,27,16,30,20,10,23,8,14,17,28,3,10,Detroit Pistons,2016-17
1610612744,Golden State Warriors,82,67,15,0.817,48.2,0.641,0.359,0.537,0.134,0.31,0.195,0.153,0.167,0.402,0.656,0.344,0.834,0.166,0.705,0.295,1,1,1,1,18,25,6,24,19,5,1,27,2,21,1,30,18,13,1,30,10,Golden State Warriors,2016-17
1610612745,Houston Rockets,82,55,27,0.671,48.2,0.538,0.462,0.449,0.044,0.375,0.145,0.176,0.162,0.405,0.546,0.454,0.771,0.229,0.626,0.374,1,3,3,3,18,30,1,30,30,1,6,9,9,19,3,28,30,1,4,27,10,Houston Rockets,2016-17
1610612754,Indiana Pacers,82,42,40,0.512,48.4,0.728,0.272,0.583,0.184,0.247,0.101,0.17,0.158,0.398,0.498,0.502,0.836,0.164,0.572,0.428,1,13,13,13,7,5,26,8,5,25,27,15,12,22,15,16,16,15,18,13,10,Indiana Pacers,2016-17
1610612746,LA Clippers,82,51,31,0.622,48.2,0.671,0.329,0.539,0.171,0.283,0.128,0.178,0.14,0.367,0.494,0.506,0.786,0.214,0.57,0.43,1,5,5,5,25,22,9,21,9,13,12,8,25,28,18,13,27,4,19,12,10,LA Clippers,2016-17
1610612747,Los Angeles Lakers,82,26,56,0.317,48.1,0.705,0.295,0.582,0.125,0.255,0.145,0.163,0.166,0.456,0.462,0.538,0.774,0.226,0.532,0.468,1,28,28,28,30,12,19,10,22,19,5,21,4,3,22,9,28,3,26,5,10,Los Angeles Lakers,2016-17
1610612763,Memphis Grizzlies,82,43,39,0.524,48.5,0.684,0.316,0.538,0.135,0.279,0.101,0.183,0.16,0.403,0.504,0.496,0.816,0.184,0.584,0.416,1,11,11,11,2,18,13,22,18,14,26,6,11,20,13,18,21,10,12,19,10,Memphis Grizzlies,2016-17
1610612748,Miami Heat,82,41,41,0.5,48.2,0.686,0.314,0.566,0.128,0.287,0.108,0.148,0.154,0.438,0.427,0.573,0.891,0.109,0.544,0.456,1,15,15,15,18,17,14,16,21,11,22,29,16,6,28,3,2,29,24,7,10,Miami Heat,2016-17
1610612749,Milwaukee Bucks,82,42,40,0.512,48.2,0.71,0.29,0.579,0.11,0.254,0.133,0.166,0.167,0.469,0.534,0.466,0.929,0.071,0.624,0.376,1,13,13,13,18,10,21,11,25,20,10,19,3,1,8,23,1,30,5,26,10,Milwaukee Bucks,2016-17
1610612750,Minnesota Timberwolves,82,31,51,0.378,48.3,0.751,0.249,0.609,0.176,0.208,0.121,0.183,0.158,0.432,0.535,0.465,0.885,0.115,0.6,0.4,1,24,24,24,13,1,30,2,7,30,15,5,13,9,7,24,3,28,10,21,10,Minnesota Timberwolves,2016-17
1610612740,New Orleans Pelicans,82,34,48,0.415,48.5,0.692,0.308,0.571,0.148,0.269,0.144,0.16,0.14,0.423,0.503,0.497,0.835,0.165,0.582,0.418,1,21,21,21,2,15,16,13,14,15,7,22,26,12,14,17,17,14,14,17,10,New Orleans Pelicans,2016-17
1610612752,New York Knicks,82,31,51,0.378,48.4,0.721,0.279,0.594,0.207,0.247,0.104,0.159,0.138,0.387,0.469,0.531,0.845,0.155,0.551,0.449,1,24,24,24,7,6,25,5,2,24,24,23,27,24,20,11,13,18,22,9,10,New York Knicks,2016-17
1610612760,Oklahoma City Thunder,82,47,35,0.573,48.3,0.705,0.295,0.582,0.114,0.238,0.158,0.18,0.147,0.468,0.466,0.534,0.773,0.227,0.532,0.468,1,10,10,10,13,13,18,9,24,26,3,7,21,2,21,10,29,2,27,4,10,Oklahoma City Thunder,2016-17
1610612753,Orlando Magic,82,29,53,0.354,48.3,0.7,0.3,0.588,0.171,0.254,0.139,0.158,0.148,0.418,0.495,0.505,0.876,0.124,0.58,0.42,1,26,26,26,13,14,17,6,10,21,8,26,19,15,17,14,7,24,15,16,10,Orlando Magic,2016-17
1610612755,Philadelphia 76ers,82,28,54,0.341,48.4,0.651,0.349,0.537,0.105,0.297,0.126,0.166,0.169,0.433,0.541,0.459,0.877,0.123,0.631,0.369,1,27,27,27,10,24,7,23,27,7,14,20,1,8,6,25,5,26,3,28,10,Philadelphia 76ers,2016-17
1610612756,Phoenix Suns,82,24,58,0.293,48.4,0.745,0.255,0.601,0.161,0.209,0.18,0.19,0.164,0.441,0.421,0.579,0.79,0.21,0.491,0.509,1,29,29,29,10,2,29,4,11,29,2,1,5,5,29,2,25,6,29,2,10,Phoenix Suns,2016-17
1610612757,Portland Trail Blazers,82,41,41,0.5,48.6,0.678,0.322,0.54,0.148,0.289,0.105,0.171,0.136,0.392,0.444,0.556,0.789,0.211,0.534,0.466,1,15,15,15,1,19,12,20,15,8,23,14,28,23,26,5,26,5,25,6,10,Portland Trail Blazers,2016-17
1610612758,Sacramento Kings,82,32,50,0.39,48.5,0.709,0.291,0.562,0.143,0.262,0.104,0.176,0.158,0.419,0.506,0.494,0.877,0.123,0.594,0.406,1,23,23,23,4,11,20,17,17,16,25,10,15,14,12,19,6,25,11,20,10,Sacramento Kings,2016-17
1610612759,San Antonio Spurs,82,61,21,0.744,48.3,0.719,0.281,0.572,0.196,0.262,0.115,0.167,0.164,0.376,0.525,0.475,0.874,0.126,0.606,0.394,1,2,2,2,13,7,24,12,3,17,19,18,6,27,10,21,9,22,9,22,10,San Antonio Spurs,2016-17
1610612761,Toronto Raptors,82,51,31,0.622,48.2,0.711,0.289,0.567,0.158,0.248,0.114,0.184,0.162,0.409,0.372,0.628,0.818,0.182,0.472,0.528,1,5,5,5,18,9,22,14,12,23,21,3,7,18,30,1,20,11,30,1,10,Toronto Raptors,2016-17
1610612762,Utah Jazz,82,51,31,0.622,48.2,0.673,0.327,0.543,0.118,0.287,0.081,0.17,0.146,0.425,0.454,0.546,0.8,0.2,0.544,0.456,1,5,5,5,25,20,11,19,23,10,29,16,22,11,24,7,23,8,23,8,10,Utah Jazz,2016-17
1610612764,Washington Wizards,82,49,33,0.598,48.4,0.716,0.284,0.588,0.176,0.253,0.146,0.159,0.162,0.412,0.496,0.504,0.86,0.14,0.577,0.423,1,9,9,9,7,8,23,7,8,22,4,24,8,17,16,15,11,20,16,15,10,Washington Wizards,2016-17
